sale_price,city,state,latitude,longitude,year_built,type,lot_sqft,living_sqft,number_of_stories,number_of_baths,number_of_beds,number_of_garages,basement,central_air,central_heat,city_view,community_outdoor_space,community_security_features,fenced_yard,fireplace,floor_plan,hardwood_floors,new_roof,recreation_facilities,rental_property,shopping,view
425000.0,Olympia,Washington,47.064723,-122.743852,1980,multi_family,9549,1920,1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
452000.0,Tumwater,Washington,46.97541,-122.882381,2014,single_family,3620,1932,2,3,4,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
480000.0,Olympia,Washington,46.993956,-122.821047,1964,single_family,8000,1874,1,2,3,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
245000.0,Madison,Wisconsin,43.050485,-89.338655,1972,apartment,2194,1136,1,2,2,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
229900.0,Madison,Wisconsin,43.149196,-89.369327,1976,apartment,2099,1143,1,1,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
457000.0,Madison,Wisconsin,43.029287,-89.529469,2002,single_family,7405,2163,2,4,3,2,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
385000.0,Madison,Wisconsin,43.088814,-89.278392,2005,single_family,4356,1975,2,3,4,2,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0
276000.0,Madison,Wisconsin,43.099978,-89.333131,1954,single_family,5227,1224,2,1,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
395000.0,Madison,Wisconsin,43.043409,-89.487863,1968,single_family,13068,2682,1,3,3,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
435000.0,Madison,Wisconsin,43.094055,-89.260629,2002,single_family,10890,2403,1,3,4,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
465000.0,Verona,Wisconsin,43.05767,-89.565483,2017,single_family,4356,2204,2,4,3,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0
590000.0,Madison,Wisconsin,43.075522,-89.497399,1984,single_family,13068,2673,2,4,4,2,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
349500.0,Madison,Wisconsin,43.078289,-89.312097,1973,single_family,7405,1075,2,1,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
698000.0,Madison,Wisconsin,43.050783,-89.44224,1950,single_family,7841,2002,1,2,3,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0
327000.0,Madison,Wisconsin,43.031012,-89.482615,1961,multi_family,15682,1730,1,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
629000.0,Madison,Wisconsin,43.035549,-89.47115,1958,single_family,15682,2471,1,3,4,2,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0
199900.0,Madison,Wisconsin,43.149196,-89.369327,1980,apartment,26256,1230,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
400000.0,Madison,Wisconsin,43.099795,-89.347261,1929,multi_family,6098,1872,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
450000.0,Madison,Wisconsin,43.08282,-89.473565,1968,single_family,8276,2030,2,3,4,2,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0
368000.0,Madison,Wisconsin,43.06906,-89.52498,1995,single_family,4356,2068,2,3,3,2,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
515000.0,Madison,Wisconsin,43.049411,-89.468474,1958,single_family,9583,2022,1,3,3,2,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
455000.0,Verona,Wisconsin,43.046981,-89.560051,2021,single_family,5227,1607,2,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
430000.0,Madison,Wisconsin,43.06686,-89.468021,1959,single_family,11326,1404,1,1,3,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
607900.0,Madison,Wisconsin,43.078894,-89.498984,1986,single_family,9583,2590,2,3,3,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
335000.0,Madison,Wisconsin,43.114381,-89.31711,1958,single_family,8276,1538,1,1,3,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
780000.0,Madison,Wisconsin,43.16099,-89.370719,2021,single_family,23958,2755,1,3,3,2,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1
205000.0,Madison,Wisconsin,43.003036,-89.499526,2006,apartment,1522,861,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
331500.0,McFarland,Wisconsin,43.03574,-89.296209,2006,single_family,8712,2153,2,3,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
350000.0,Madison,Wisconsin,43.034066,-89.481247,1959,single_family,14810,1988,1,2,3,2,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0
448700.0,Madison,Wisconsin,43.039835,-89.516376,1999,single_family,5227,2584,2,4,3,2,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
284500.0,Madison,Wisconsin,43.018822,-89.508727,1990,apartment,5351,1635,2,2,3,2,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
350000.0,Madison,Wisconsin,43.032231,-89.487653,1966,single_family,7405,1200,1,2,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
320000.0,Madison,Wisconsin,43.044141,-89.411851,1978,single_family,3920,1431,1,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
339000.0,Madison,Wisconsin,43.035351,-89.368793,1968,single_family,10890,1844,2,2,3,2,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0
300000.0,Madison,Wisconsin,43.071746,-89.318601,1957,single_family,19166,1432,1,2,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
460000.0,Verona,Wisconsin,43.057796,-89.564436,2016,single_family,4792,2001,2,3,3,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
250000.0,Madison,Wisconsin,43.005469,-89.500143,2007,apartment,13540,1219,1,2,2,2,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
158000.0,Madison,Wisconsin,43.049132,-89.505471,1985,apartment,1860,737,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
285000.0,Madison,Wisconsin,43.072179,-89.424097,1981,apartment,1032,1040,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172500.0,Madison,Wisconsin,43.107599,-89.328889,1930,single_family,6534,584,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
420000.0,Madison,Wisconsin,43.081354,-89.378292,1910,apartment,1154,1005,1,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
235000.0,Madison,Wisconsin,43.149196,-89.369327,1978,apartment,15921,1290,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
745000.0,Madison,Wisconsin,43.07232,-89.389346,2007,townhouse,3105,2061,2,3,2,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
410000.0,Madison,Wisconsin,43.018454,-89.510998,1993,single_family,7841,2092,2,3,3,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
405000.0,Madison,Wisconsin,43.056798,-89.448829,1947,single_family,9583,1304,2,2,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
515000.0,Verona,Wisconsin,43.052382,-89.548461,2020,single_family,4792,2350,2,4,3,2,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0
132000.0,Charleston,West Virginia,38.367299,-81.64424,1925,single_family,4356,2176,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13200.0,Charleston,West Virginia,38.371017,-81.659027,1970,single_family,2614,1800,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38500.0,Charleston,West Virginia,38.360796,-81.632232,1970,single_family,5663,1560,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
61050.0,Charleston,West Virginia,38.310771,-81.603089,1966,single_family,10890,1100,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68750.0,Charleston,West Virginia,38.395992,-81.654109,1970,single_family,7405,1534,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7590.0,Charleston,West Virginia,38.371032,-81.658894,1970,single_family,3049,2006,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128700.0,Cross Lanes,West Virginia,38.433584,-81.758152,1970,single_family,11326,1344,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14300.0,Charleston,West Virginia,38.375336,-81.662537,1970,single_family,6098,1248,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62000.0,Charleston,West Virginia,38.335976,-81.665815,1955,single_family,19166,900,1,2,2,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
16500.0,Charleston,West Virginia,38.31062,-81.603084,1947,single_family,10890,800,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91000.0,Charleston,West Virginia,38.343239,-81.620781,1970,single_family,4792,2746,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22000.0,South Charleston,West Virginia,38.358201,-81.665017,1930,single_family,10019,1800,1,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27500.0,Charleston,West Virginia,38.376033,-81.662123,1950,single_family,5663,800,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28600.0,Charleston,West Virginia,38.362293,-81.658249,1930,single_family,11745,1584,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41800.0,Charleston,West Virginia,38.335406,-81.647824,1970,single_family,21780,2000,1,2,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
15400.0,Charleston,West Virginia,38.348882,-81.603766,1970,single_family,4662,1049,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
115500.0,Charleston,West Virginia,38.317123,-81.660855,1964,single_family,12632,2218,2,2,3,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
2500.0,Charleston,West Virginia,38.369262,-81.621335,1952,single_family,9240,940,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59400.0,Charlton Heights,West Virginia,38.319523,-81.517618,1970,single_family,3485,1387,1,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29700.0,Charleston,West Virginia,38.319523,-81.517618,1970,single_family,4792,1080,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6380.0,Charleston,West Virginia,38.372354,-81.652477,1970,single_family,3049,713,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3575.0,Charleston,West Virginia,38.396718,-81.629905,1970,single_family,8478,771,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42900.0,Charleston,West Virginia,38.361469,-81.64607,1925,single_family,14780,1664,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74250.0,Charleston,West Virginia,38.366388,-81.643303,1970,single_family,11326,3356,1,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99000.0,Charleston,West Virginia,38.341576,-81.644994,1910,single_family,4792,1214,2,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
29700.0,Charleston,West Virginia,38.377371,-81.661662,1970,single_family,7841,988,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63800.0,Charleston,West Virginia,38.363038,-81.644214,1970,single_family,14949,1248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
